Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,date,Valuation,ToAtt,ToSuc,ToSuc%,ToTkl,ToTkl%
1590,Eliot Matazo,BEL,MFFW,Monaco,Ligue 1,20.0,2002,11,6,536,6.0,0.0,0.17,0.17,100.0,0.0,0.0,27.8,0.0,0.0,0.0,29.8,36.0,82.9,552.2,121.2,12.3,15.0,82.2,13.8,15.3,90.2,3.33,4.33,76.9,0.0,0.0,2.83,0.17,0.0,4.67,36.0,35.0,0.83,0.67,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,29.8,0.17,,,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.67,0.0,0.33,1.0,33.3,0.67,,,,,,,1.17,0.5,,0.67,0.67,1.67,1.17,0.0,42.5,2.33,8.83,30.2,3.83,0.0,42.5,,,,,,29.8,163.8,69.7,0.17,0.17,0.0,0.33,0.83,,26.8,,0.67,0.33,0.0,0.0,1.0,0.5,0.0,0.0,0.33,0.0,0.17,0.0,4.5,0.5,1.67,23.1,2022-11-02,7000000.0,1.0,0.0,0.0,0.83,83.3
1651,Lionel Messi,ARG,MFFW,Paris S-G,Ligue 1,35.0,1987,18,18,1577,17.5,10.0,4.57,1.94,42.5,0.13,0.29,17.8,0.74,0.0,0.0,53.3,66.5,80.1,830.5,299.4,29.1,33.3,87.5,15.9,19.3,82.8,5.31,7.83,67.9,0.57,2.57,7.6,4.69,0.06,10.5,66.5,61.6,3.77,0.91,2.0,,0.34,2.63,2.46,0.97,1.03,0.0,,,,,,,0.11,,53.3,1.09,,,1.83,6.46,4.23,0.69,0.57,0.46,0.4,0.11,1.26,0.97,0.0,0.17,0.06,0.06,0.0,0.97,0.74,0.06,0.46,0.46,0.4,0.86,46.7,0.46,,,,,,,0.4,0.0,,0.4,0.0,0.97,0.0,0.0,78.3,0.17,2.8,38.0,38.3,5.94,78.3,,,,,,67.8,388.0,176.5,3.94,4.29,1.26,1.43,2.46,,67.9,,8.17,0.0,0.0,0.0,0.17,1.54,0.29,2.63,0.74,0.0,0.0,0.0,2.34,0.0,0.17,0.0,2023-03-27,45000000.0,6.29,3.37,53.6,2.4,38.2
1672,Takumi Minamino,JPN,MFFW,Monaco,Ligue 1,28.0,1995,12,7,480,5.3,1.0,1.89,0.94,50.0,0.1,0.2,14.4,0.19,0.0,0.0,20.8,31.5,65.9,312.6,84.0,9.81,13.4,73.2,7.17,8.87,80.9,1.51,4.53,33.3,0.57,1.13,1.32,1.13,0.0,3.02,31.5,27.9,3.4,0.94,0.0,,0.38,5.09,1.89,1.7,0.19,0.0,,,,,,,0.38,,20.8,0.19,,,1.32,3.02,2.08,0.19,0.0,0.19,0.38,0.19,0.75,0.38,0.19,0.0,0.0,0.19,0.0,1.89,0.94,0.57,0.94,0.38,0.94,4.34,21.7,3.4,,,,,,,2.64,0.0,,2.64,0.94,2.83,0.57,0.0,47.9,1.32,5.09,19.2,24.3,5.09,47.9,,,,,,31.1,178.3,81.5,3.4,1.51,1.32,4.53,1.51,,28.7,,7.74,0.38,0.0,0.0,2.26,1.32,0.38,5.09,0.94,0.19,0.0,0.0,5.09,0.94,0.57,62.5,2023-03-27,8000000.0,1.32,0.38,28.6,0.94,71.4
1678,Fabio Miretti,ITA,MFFW,Juventus,Serie A,19.0,2003,18,9,829,9.2,0.0,1.85,0.54,29.4,0.0,0.0,18.0,0.0,0.0,0.0,28.4,40.1,70.7,445.1,116.7,15.3,18.8,81.5,10.1,13.3,76.2,1.96,4.89,40.0,0.11,1.3,2.72,0.87,0.11,3.8,40.1,37.8,2.07,0.43,0.11,,0.33,1.85,0.87,0.33,0.43,0.0,,,,,,,0.54,,28.4,0.22,,,1.3,3.7,2.28,0.43,0.33,0.54,0.11,0.0,0.54,0.43,0.0,0.0,0.0,0.11,0.0,1.85,0.76,1.09,0.54,0.22,0.87,1.85,47.1,0.98,,,,,,,1.52,0.11,,1.41,0.22,2.07,0.87,0.0,54.5,1.2,8.26,27.4,19.6,3.91,54.5,,,,,,31.0,151.2,78.4,2.28,1.41,0.43,3.15,2.07,,37.3,,7.28,0.11,0.0,0.0,1.74,1.63,0.11,1.85,0.76,0.11,0.0,0.0,6.41,0.43,1.3,25.0,2022-11-11,15000000.0,2.93,0.98,33.3,1.74,59.3
1696,Florent Mollet,FRA,MFFW,Nantes,Ligue 1,31.0,1991,3,2,155,1.7,0.0,1.18,0.0,0.0,0.0,0.0,34.2,1.18,0.0,0.0,35.9,47.6,75.3,537.1,192.4,15.9,17.6,90.0,15.3,18.2,83.9,1.76,5.29,33.3,0.0,2.35,2.35,1.76,0.59,7.65,47.6,42.4,4.71,2.35,0.0,,0.59,4.71,1.76,0.0,1.76,0.0,,,,,,,0.0,,35.9,0.59,,,2.94,4.71,2.94,0.59,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.59,0.0,0.0,1.18,0.59,1.76,33.3,1.18,,,,,,,1.76,0.0,,1.76,0.59,1.76,2.94,0.0,62.4,2.35,11.8,29.4,21.2,0.59,62.4,,,,,,42.4,224.7,91.2,1.76,1.18,0.0,1.76,1.18,,39.4,,5.29,0.59,0.0,0.0,3.53,2.35,0.0,4.71,0.59,0.0,0.0,0.0,3.53,0.59,1.18,33.3,2023-03-27,2000000.0,1.18,0.59,50.0,0.59,50.0
1698,Jon Moncayola,ESP,MFFW,Osasuna,La Liga,24.0,1998,20,12,1222,13.6,0.0,1.76,0.37,20.8,0.0,0.0,24.0,0.0,0.0,0.0,40.2,48.8,82.5,778.7,254.3,16.6,18.6,89.3,17.2,19.4,88.6,5.74,8.82,65.0,0.0,0.66,5.81,0.66,0.22,5.81,48.8,46.2,2.35,1.76,0.07,,1.1,1.62,0.22,0.15,0.07,0.0,,,,,,,0.29,,40.2,0.22,,,0.66,2.21,1.76,0.0,0.0,0.37,0.07,0.0,0.22,0.0,0.0,0.0,0.15,0.07,0.0,1.76,1.1,0.96,0.66,0.15,0.74,1.62,45.5,0.88,,,,,,,0.81,0.07,,0.74,0.37,2.13,1.1,0.0,57.2,2.06,13.1,32.8,11.8,0.66,57.2,,,,,,31.0,130.0,68.8,0.74,0.59,0.0,1.18,0.29,,37.8,,1.91,0.22,0.0,0.0,1.47,0.44,0.15,1.62,1.1,0.07,0.0,0.0,6.32,0.59,0.59,50.0,2022-11-07,12000000.0,0.07,0.07,100.0,0.0,0.0
1726,Mason Mount,ENG,MFFW,Chelsea,Premier League,24.0,1999,21,19,1539,17.1,3.0,1.81,0.53,29.0,0.1,0.33,19.2,0.12,0.0,0.0,32.5,43.2,75.2,488.1,124.2,19.2,22.5,85.2,9.36,12.2,76.6,2.51,4.74,53.1,0.12,1.7,3.1,1.46,0.29,5.38,43.2,38.9,3.98,0.99,0.29,,0.47,3.68,1.99,0.64,1.11,0.06,,,,,,,0.29,,32.5,0.23,,,1.17,3.16,2.4,0.53,0.12,0.06,0.06,0.0,0.41,0.29,0.0,0.0,0.06,0.06,0.0,1.7,0.94,0.29,0.88,0.53,0.7,1.35,52.2,0.64,,,,,,,1.23,0.35,,0.88,0.41,2.11,0.53,0.0,53.5,0.99,6.14,23.1,24.9,3.22,53.5,,,,,,29.0,153.3,79.8,2.69,1.93,0.64,2.11,1.46,,37.4,,6.37,0.18,0.0,0.0,1.4,1.52,0.06,3.68,0.94,0.0,0.0,0.0,4.74,0.47,0.7,40.0,2023-03-16,65000000.0,1.7,0.88,51.7,0.64,37.9
1749,Jamal Musiala,GER,MFFW,Bayern Munich,Bundesliga,19.0,2003,19,17,1360,15.1,10.0,2.65,1.19,45.0,0.25,0.56,14.7,0.0,0.0,0.0,33.6,40.7,82.4,465.1,99.0,20.3,23.3,87.2,10.7,12.1,88.0,1.06,1.85,57.1,0.46,2.12,2.38,1.26,0.0,4.37,40.7,39.9,0.66,0.0,0.07,,0.13,0.33,0.0,0.0,0.0,0.0,,,,,,,0.26,,33.6,0.2,,,0.93,4.7,3.71,0.0,0.6,0.33,0.07,0.0,0.99,0.73,0.0,0.2,0.07,0.0,0.0,1.52,0.99,0.46,0.73,0.33,0.46,0.93,50.0,0.46,,,,,,,1.06,0.07,,0.99,0.79,2.32,0.2,0.0,55.0,0.79,5.89,26.4,23.6,6.16,55.0,,,,,,40.3,218.1,98.5,2.85,2.25,1.32,3.18,3.18,,43.0,,8.48,0.07,0.0,0.0,0.73,1.52,0.07,0.33,0.99,0.0,0.0,0.0,5.56,0.6,0.53,52.9,2023-03-29,110000000.0,4.7,2.25,47.9,2.12,45.1
1781,Neymar,BRA,MFFW,Paris S-G,Ligue 1,31.0,1992,19,17,1495,16.6,12.0,2.05,1.02,50.0,0.29,0.59,17.0,0.36,0.12,0.12,59.8,74.6,80.1,863.9,317.2,33.6,39.2,85.8,17.5,21.1,82.9,4.04,7.17,56.3,0.6,2.83,7.95,2.77,0.12,9.1,74.6,67.8,6.27,1.93,1.39,,0.48,3.25,3.13,1.57,0.48,0.0,,,,,,,0.72,,59.8,0.54,,,1.51,6.2,4.4,0.72,0.12,0.36,0.6,0.0,0.9,0.6,0.18,0.0,0.06,0.06,0.0,1.33,0.84,0.36,0.54,0.42,0.54,1.14,47.4,0.6,,,,,,,0.42,0.06,,0.36,0.18,1.51,0.06,0.06,86.8,0.18,7.05,46.0,35.0,4.28,86.7,,,,,,75.4,443.9,197.8,4.1,4.46,0.72,3.01,2.17,,74.4,,7.53,0.36,0.06,0.06,1.51,3.8,0.3,3.25,0.84,0.06,0.0,0.0,3.55,0.06,0.12,33.3,2023-03-27,70000000.0,5.6,2.17,38.7,2.71,48.4
1782,Jessic Ngankam,GER,MFFW,Hertha BSC,Bundesliga,22.0,2000,4,0,147,1.6,0.0,3.13,1.25,40.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,10.6,47.1,43.1,5.63,3.75,5.63,66.7,0.63,2.5,25.0,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.0,0.0,10.6,10.6,0.0,0.0,0.0,,0.63,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,5.0,0.0,,,0.0,3.13,0.0,0.0,0.0,1.88,1.25,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.0,1.88,0.63,0.63,0.0,1.25,0.63,1.25,50.0,0.63,,,,,,,1.88,0.0,,1.88,0.0,1.88,0.0,0.0,25.6,0.0,1.88,8.13,16.9,6.25,25.6,,,,,,15.6,132.5,33.8,0.63,1.25,0.63,5.63,1.88,,17.5,,5.63,0.0,0.0,0.0,3.75,1.88,0.63,0.0,0.63,0.0,0.0,0.0,2.5,1.25,5.0,20.0,2023-03-29,3500000.0,3.13,0.63,20.0,2.5,80.0
1820,Brian Ocampo,URU,MFFW,Cádiz,La Liga,23.0,1999,17,14,1058,11.8,1.0,1.1,0.17,15.4,0.08,0.5,21.4,0.0,0.0,0.0,21.7,29.3,74.0,305.6,85.8,13.6,16.0,85.2,5.08,7.03,72.3,1.69,3.31,51.3,0.08,1.36,1.1,1.36,0.51,1.95,29.3,26.9,2.03,0.42,0.0,,0.25,2.8,1.36,0.85,0.25,0.08,,,,,,,0.25,,21.7,0.34,,,0.85,3.31,2.37,0.34,0.42,0.0,0.17,0.0,0.42,0.25,0.0,0.17,0.0,0.0,0.0,1.44,1.27,1.02,0.34,0.08,0.68,1.53,44.4,0.85,,,,,,,1.1,0.0,,1.1,0.17,1.61,0.25,0.0,39.4,0.85,7.2,15.3,18.4,1.53,39.4,,,,,,26.0,187.8,105.2,3.22,2.03,0.85,2.29,2.29,,27.7,,6.61,0.17,0.0,0.0,2.63,2.03,0.08,2.8,1.27,0.0,0.0,0.0,7.37,0.59,1.1,35.0,2022-11-07,2000000.0,3.31,1.36,41.0,1.44,43.6
1823,Wilson Odobert,FRA,MFFW,Troyes,Ligue 1,18.0,2004,20,8,879,9.8,3.0,1.53,0.51,33.3,0.2,0.6,17.5,0.0,0.0,0.0,19.5,25.7,75.8,270.9,68.6,11.5,14.1,81.9,5.51,7.65,72.0,0.92,1.33,69.2,0.2,1.22,1.33,0.61,0.31,2.45,25.7,24.8,0.71,0.0,0.1,,0.1,1.33,0.2,0.0,0.0,0.0,,,,,,,0.31,,19.5,0.2,,,0.92,3.37,2.76,0.0,0.31,0.1,0.1,0.1,0.61,0.51,0.0,0.0,0.1,0.0,0.0,1.12,0.92,0.61,0.41,0.1,0.41,1.12,36.4,0.71,,,,,,,0.51,0.0,,0.51,0.92,2.04,0.1,0.0,38.9,0.51,5.1,16.7,18.5,2.96,38.9,,,,,,30.9,272.0,124.0,3.78,2.76,1.33,2.76,1.63,,29.0,,7.35,0.0,0.0,0.0,0.51,0.51,0.1,1.33,0.92,0.0,0.0,0.0,3.57,0.51,1.12,31.3,2022-11-02,5000000.0,4.9,1.33,27.1,3.47,70.8
1833,Michael Olise,FRA,MFFW,Crystal Palace,Premier League,21.0,2001,21,15,1375,15.3,2.0,1.5,0.33,21.7,0.09,0.4,21.4,0.13,0.0,0.0,34.0,48.4,70.3,563.7,166.1,17.7,20.3,87.4,11.8,15.9,74.2,3.4,8.24,41.3,0.26,2.29,2.61,1.37,0.39,4.38,48.4,41.4,6.93,2.16,0.07,,0.65,7.25,3.33,1.63,1.18,0.2,,,,,,,0.65,,34.0,0.07,,,1.9,4.25,2.29,1.11,0.33,0.2,0.2,0.13,0.26,0.07,0.2,0.0,0.0,0.0,0.0,2.09,1.11,0.92,0.98,0.2,0.85,1.83,46.4,0.98,,,,,,,1.63,0.07,,1.57,0.59,2.68,0.65,0.0,62.4,0.78,8.17,26.1,29.1,2.75,62.4,,,,,,34.8,204.2,105.2,3.53,2.29,1.24,3.2,1.63,,41.2,,7.39,0.13,0.0,0.0,0.85,1.76,0.2,7.25,1.11,0.0,0.0,0.0,5.1,0.39,0.92,30.0,2023-03-16,27000000.0,4.44,1.57,35.3,2.09,47.1
1837,Dani Olmo,ESP,MFFW,RB Leipzig,Bundesliga,24.0,1998,13,10,747,8.3,2.0,3.13,1.08,34.6,0.08,0.22,21.6,0.0,0.0,0.0,31.8,42.3,75.2,459.2,138.3,16.9,19.9,84.8,10.5,13.5,77.7,1.93,3.61,53.3,0.48,2.53,2.53,2.17,0.12,5.06,42.3,39.9,2.17,0.84,1.69,,0.48,0.96,0.84,0.24,0.0,0.0,,,,,,,0.0,,31.8,0.24,,,1.81,4.7,3.61,0.12,0.36,0.36,0.24,0.0,1.08,0.48,0.0,0.24,0.24,0.12,0.0,1.33,0.84,0.12,0.84,0.36,0.6,0.96,62.5,0.36,,,,,,,1.08,0.0,,1.08,0.6,1.93,0.36,0.0,57.1,0.36,5.3,25.4,27.1,4.34,57.1,,,,,,33.3,164.6,80.1,2.05,1.81,1.08,3.13,2.41,,41.7,,6.02,0.0,0.0,0.0,0.96,3.25,0.12,0.96,0.84,0.0,0.0,0.0,6.51,0.48,1.2,28.6,2022-11-09,40000000.0,4.1,2.05,50.0,1.81,44.1
1854,Aimar Oroz,ESP,MFFW,Osasuna,La Liga,21.0,2001,16,11,975,10.8,3.0,1.11,0.37,33.3,0.17,0.5,16.8,0.0,0.09,0.09,26.4,34.4,76.8,373.1,84.6,16.6,19.1,86.9,7.22,9.54,75.7,1.3,2.04,63.6,0.09,1.2,1.76,1.2,0.0,3.52,34.4,32.5,1.57,0.46,0.09,,0.19,0.37,0.0,0.0,0.0,0.0,,,,,,,0.0,,26.4,0.28,,,1.2,3.43,2.59,0.0,0.0,0.28,0.37,0.19,0.37,0.37,0.0,0.0,0.0,0.0,0.0,1.2,0.56,0.37,0.37,0.46,0.19,0.74,25.0,0.56,,,,,,,0.93,0.0,,0.93,1.11,2.31,0.46,0.0,45.0,0.28,4.81,19.5,20.7,2.69,44.9,,,,,,27.3,130.4,49.3,1.3,1.3,0.37,1.94,2.41,,33.3,,7.13,0.28,0.0,0.0,1.76,3.06,0.19,0.37,0.56,0.0,0.0,0.0,4.44,0.83,1.67,33.3,2022-11-07,6000000.0,1.94,0.56,28.6,1.11,57.1
1860,Patrick Osterhage,GER,MFFW,Bochum,Bundesliga,23.0,2000,13,3,363,4.0,0.0,0.5,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.8,34.8,65.5,290.8,87.0,14.0,18.5,75.7,6.25,9.0,69.4,0.75,2.25,33.3,0.0,0.75,1.0,0.5,0.0,1.75,34.8,32.3,2.25,0.5,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,1.75,,22.8,0.25,,,1.75,1.75,1.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.25,1.5,0.25,1.0,1.75,57.1,0.75,,,,,,,1.25,0.5,,0.75,1.25,3.25,2.0,0.0,48.3,3.25,13.8,24.0,11.5,1.75,48.3,,,,,,22.0,119.0,40.8,1.0,0.5,0.25,3.0,0.75,,25.5,,1.75,0.0,0.0,0.0,2.25,0.5,0.0,1.0,1.5,0.0,0.0,0.0,5.5,1.25,3.0,29.4,2023-03-29,2000000.0,2.25,0.75,33.3,1.25,55.6
1867,Azzedine Ounahi,MAR,MFFW,Angers,Ligue 1,22.0,2000,15,13,1129,12.5,0.0,1.84,0.48,26.1,0.0,0.0,19.8,0.08,0.0,0.0,43.4,50.4,86.0,706.1,217.8,22.9,25.1,91.1,14.7,16.8,87.6,4.0,5.6,71.4,0.0,1.36,5.6,0.96,0.08,6.96,50.4,48.2,1.92,1.04,0.16,,0.56,1.36,0.4,0.32,0.0,0.0,,,,,,,0.32,,43.4,0.24,,,0.88,3.44,2.72,0.08,0.32,0.24,0.08,0.0,0.24,0.16,0.0,0.0,0.08,0.0,0.0,1.52,0.64,0.4,1.04,0.08,0.8,1.6,50.0,0.8,,,,,,,0.64,0.0,,0.64,1.2,2.72,0.32,0.08,63.0,0.56,8.48,36.6,19.2,3.36,63.0,,,,,,51.8,358.4,171.9,4.24,3.6,1.36,2.08,0.96,,49.2,,6.16,0.08,0.0,0.0,0.88,1.92,0.08,1.36,0.64,0.0,0.0,0.0,5.6,0.4,0.96,29.4,2022-12-23,15000000.0,5.84,3.12,53.4,2.24,38.4
1897,Kevin Paredes,USA,MFFW,Wolfsburg,Bundesliga,19.0,2003,12,1,293,3.3,1.0,0.61,0.61,100.0,0.5,0.5,15.9,0.0,0.0,0.0,23.9,32.1,74.5,359.4,117.9,12.4,15.5,80.4,8.18,9.7,84.4,1.82,3.33,54.5,0.3,1.82,2.12,2.73,0.61,4.24,32.1,29.4,2.42,0.61,0.0,,0.3,2.42,0.0,0.0,0.0,0.0,,,,,,,1.82,,23.9,0.3,,,1.21,4.24,3.64,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.0,0.0,0.0,0.0,0.0,2.73,1.82,0.91,0.91,0.91,1.82,2.42,75.0,0.61,,,,,,,0.61,0.0,,0.61,0.61,3.33,0.91,0.0,40.6,0.61,6.67,16.4,18.2,1.82,40.6,,,,,,25.5,155.2,96.4,3.33,0.91,0.61,1.52,0.3,,26.1,,4.85,0.3,0.0,0.0,0.91,2.42,0.61,2.42,1.82,0.0,0.0,0.0,6.97,0.61,0.91,40.0,2022-11-09,5000000.0,0.91,0.3,33.3,0.61,66.7
1916,Dimitri Payet,FRA,MFFW,Marseille,Ligue 1,35.0,1987,18,8,700,7.8,2.0,2.69,0.51,19.0,0.05,0.25,22.7,0.13,0.13,0.13,35.4,49.7,71.1,640.0,217.9,16.4,20.5,80.0,13.1,17.1,76.7,4.74,8.85,53.6,0.38,3.72,3.85,2.82,0.13,6.79,49.7,44.2,5.38,1.54,0.64,,0.77,5.9,3.46,1.54,1.28,0.0,,,,,,,0.13,,35.4,0.13,,,1.03,5.64,3.97,1.03,0.38,0.13,0.13,0.0,0.64,0.26,0.26,0.0,0.0,0.13,0.0,0.51,0.38,0.13,0.26,0.13,0.26,0.9,28.6,0.64,,,,,,,0.51,0.0,,0.51,0.0,0.51,0.26,0.0,58.8,0.51,5.64,24.2,29.7,3.85,58.7,,,,,,46.4,262.7,129.0,2.56,1.92,0.77,1.79,0.9,,44.6,,8.46,0.0,0.0,0.0,0.64,1.79,0.26,5.9,0.38,0.0,0.0,0.0,5.0,0.13,0.38,25.0,2023-03-27,2000000.0,2.69,1.15,42.9,1.28,47.6
1921,Pedri,ESP,MFFW,Barcelona,La Liga,20.0,2002,20,17,1539,17.1,5.0,0.94,0.47,50.0,0.31,0.63,16.8,0.0,0.0,0.0,57.7,65.8,87.7,1044.0,219.6,27.1,29.5,91.9,22.0,24.9,88.5,7.66,9.06,84.5,0.0,1.87,7.08,1.23,0.0,8.3,65.8,62.6,3.04,1.23,0.94,,1.29,1.05,0.64,0.0,0.58,0.0,,,,,,,0.47,,57.7,0.18,,,0.76,3.92,3.39,0.29,0.0,0.12,0.06,0.06,0.47,0.47,0.0,0.0,0.0,0.0,0.0,1.93,1.11,0.76,0.82,0.35,0.64,1.93,33.3,1.29,,,,,,,1.4,0.0,,1.4,0.64,2.57,0.41,0.06,75.4,0.64,7.43,43.3,25.5,2.46,75.4,,,,,,53.3,306.5,152.6,2.75,3.74,0.58,1.58,1.23,,59.7,,3.74,0.12,0.0,0.0,0.41,1.93,0.18,1.05,1.11,0.0,0.0,0.0,6.26,0.06,0.12,33.3,2022-11-07,100000000.0,2.57,1.58,61.4,0.94,36.4
1941,Mathias Pereira Lage,POR,MFFW,Brest,Ligue 1,26.0,1996,18,14,1079,12.0,1.0,1.5,0.58,38.9,0.06,0.14,19.9,0.08,0.0,0.0,18.8,27.5,68.2,296.3,91.4,9.92,12.4,79.9,5.83,8.5,68.6,2.0,4.08,49.0,0.08,0.75,2.0,0.17,0.08,2.33,27.5,26.3,1.0,0.33,0.0,,0.5,1.83,0.33,0.33,0.0,0.0,,,,,,,0.25,,18.8,0.17,,,0.92,1.83,1.25,0.08,0.17,0.08,0.25,0.0,0.25,0.17,0.0,0.0,0.0,0.08,0.0,1.42,0.58,0.42,0.92,0.08,0.75,2.17,34.6,1.42,,,,,,,0.67,0.08,,0.58,1.17,2.58,0.92,0.0,38.6,1.17,6.0,19.7,13.6,2.92,38.6,,,,,,27.8,161.1,66.8,1.42,0.83,0.58,1.75,1.33,,25.7,,6.67,0.17,0.0,0.0,1.58,2.0,0.08,1.83,0.58,0.08,0.0,0.0,5.33,1.42,1.83,43.6,2022-11-02,2500000.0,1.58,0.58,36.8,0.83,52.6
1942,Ricardo Pereira,POR,MFFW,Leicester City,Premier League,29.0,1993,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,9.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,,,,,,2.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2022-11-03,12000000.0,0.0,0.0,0.0,0.0,0.0
1960,Lukas Petkov,GER,MFFW,Augsburg,Bundesliga,22.0,2000,7,0,146,1.6,0.0,1.25,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,11.3,21.3,52.9,184.4,60.0,5.63,10.0,56.3,3.13,5.63,55.6,1.88,3.75,50.0,0.0,0.0,1.88,0.0,0.0,1.25,21.3,20.0,1.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.63,,11.3,0.0,,,1.25,1.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.63,2.5,0.63,0.0,1.25,1.88,66.7,0.63,,,,,,,2.5,0.63,,1.88,0.63,3.75,0.0,0.0,38.8,1.88,10.0,17.5,11.3,4.38,38.8,,,,,,12.5,60.6,10.0,0.63,0.0,0.0,3.75,1.88,,16.3,,1.25,0.63,0.0,0.0,2.5,0.63,0.0,0.0,0.63,0.0,0.0,0.0,3.75,3.13,9.38,25.0,2023-03-31,800000.0,2.5,0.63,25.0,1.88,75.0
1970,Roberto Piccoli,ITA,MFFW,Empoli,Serie A,22.0,2001,2,0,60,0.7,0.0,2.86,1.43,50.0,0.0,0.0,18.9,0.0,0.0,0.0,8.57,10.0,85.7,108.6,15.7,7.14,7.14,100.0,1.43,1.43,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,8.57,0.0,,,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,2.86,18.6,7.14,21.4,,,,,,12.9,45.7,14.3,0.0,0.0,0.0,1.43,1.43,,15.7,,10.0,0.0,0.0,0.0,2.86,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,2022-11-11,3500000.0,4.29,0.0,0.0,4.29,100.0
